province;red;green;blue;x;x
642;206;89;151;Tolyatti;x
643;217;168;187;Samara;x
644;220;110;119;Chapayevsk;x
645;218;115;246;Pugachyov;x
646;130;24;8;Dzerzhinsk;x
647;252;37;234;Yaroslavl;x
648;241;57;23;Dmitrov;x
649;86;40;17;Vladimir;x
650;216;104;150;Murom;x
651;179;38;66;Kasimov;x
652;108;11;116;Moskva;x
653;224;1;245;Podolsk;x
654;143;126;211;Zelenograd;x
655;227;3;139;Tver;x
656;210;130;190;Kimry;x
657;215;153;177;Vesyegonsk;x
658;196;120;40;Torzhok;x
659;124;104;140;Vyshny Volochyok;x
660;220;137;150;Borovichi;x
661;246;74;100;Kresttsy;x
662;227;114;83;Ostashkov;x
663;108;79;33;Latgale;x
664;169;5;222;Petrograd;x
665;205;9;112;Gatchina;x
666;195;99;40;Kingisepp;x
667;226;177;61;Vyborg;x
668;102;91;188;Sortavala;x
669;226;91;144;Petrozavodsk;x
670;244;118;237;Severodvinsk;x
671;175;169;115;Arkhangelsk;x
672;37;145;28;Kolguyev;x
673;247;88;136;Kirovsk;x
674;242;136;149;Veliky Novgorod;x
675;171;136;12;Luga;x
676;219;237;144;Pskov;x
677;223;163;91;Staraya Russa;x
678;98;37;25;Velikiye Luki;x
679;217;208;147;Ostrov;x
680;169;146;130;Viciebsk;x
681;224;223;210;Polatsk;x
682;171;114;99;Liepaja;x
683;115;52;187;Ventspils;x
684;134;143;16;Jurmala;x
685;124;41;246;Riga;x
686;163;208;127;Jelgava;x
687;124;121;197;Valmiera;x
688;252;42;46;Kuznetsk;x
689;143;115;197;Penza;x
690;167;23;37;Rybinsk;x
691;120;79;99;Vyksa;x
692;174;101;3;Arzamas;x
693;238;122;246;Ryazan;x
694;250;248;163;Yegoryevsk;x
695;193;44;172;Ivanovo;x
696;203;149;180;Kanash;x
697;211;34;220;Walbrzych;x
698;180;15;167;Saransk;x
699;107;71;145;Tikhvin;x
700;199;185;245;Cherepovets;x
701;194;142;145;Murmansk;x
702;184;87;125;Apatity;x
703;217;190;3;Lovozero;x
704;235;130;131;Kandalaksha;x
705;190;50;3;Kem;x
706;106;32;52;Segezha;x
707;190;196;29;Kanin;x
708;224;83;232;Nenetsky;x
709;190;177;223;Urdyuzhskoye;x
710;116;164;116;Mezen;x
711;233;195;195;Naryan-Mar;x
712;224;45;104;Yuzhny;x
713;201;169;176;Usinsk;x
714;195;206;200;Izhemsky;x
715;175;118;72;Pechora;x
716;174;115;134;Salekhard;x
717;228;194;7;Muzhi;x
718;222;72;5;Berezovo;x
719;194;212;161;Surgut;x
720;156;143;107;Nefteyugansk;x
721;197;145;98;Khanty-Mansiysk;x
722;224;224;87;Nizhnevartovsk;x
723;156;149;22;Nyagan;x
724;188;80;38;Beloyarsky;x
725;207;102;246;Sverdlovsk;x
726;180;111;13;Tyumen;x
727;233;151;14;Tobolsk;x
728;218;219;6;Uvat;x
729;96;100;55;Yarkovo;x
730;179;199;191;Kamyshlov;x
731;187;197;50;Krasnoufimsk;x
732;126;138;87;Lysva;x
733;148;206;13;Feodosia;x
734;214;197;89;Bor;x
735;199;44;242;Uren;x
736;97;60;160;Danilov;x
737;192;163;201;Vologda;x
738;129;17;62;Vytegra;x
739;141;19;225;Verkhovazhe;x
740;154;72;17;Plesetsk;x
741;204;1;74;Loukhi;x
742;167;115;29;Velsk;x
743;155;10;172;Tagtabazar;x
744;204;184;156;Kotlas;x
745;228;105;194;Veliky Ustyug;x
746;46;170;77;Ust-Kulom;x
747;214;21;88;Kostroma;x
748;245;81;183;Chukhloma;x
749;131;93;93;Yoshkar-Ola;x
750;173;62;150;Makaryev;x
751;240;145;131;Yaransk;x
752;163;106;231;Kirov;x
753;46;160;101;Kamenka;x
754;187;194;249;Turkmenbashi;x
755;242;161;198;Pinega;x
756;233;254;228;Verkhnetoyemskiy;x
757;120;216;178;Usogorsk;x
758;219;134;225;Yugorsky;x
759;124;9;32;Zuyevka;x
760;215;109;48;Belaya Kholunitsa;x
761;187;153;163;Glazov;x
762;129;73;10;Oktyabrsky;x
763;217;74;241;Neftekamsk;x
764;222;50;136;Chaykovsky;x
765;242;220;165;Naberezhnye Chelny;x
766;163;26;228;Bugulma;x
767;216;89;51;Buzuluk;x
768;160;65;118;Orenburg;x
769;182;132;228;Sterlitamak;x
770;174;85;17;Ufa;x
771;210;78;28;Mesyagutovo;x
772;218;179;180;Beloretsk;x
773;223;88;217;Sibay;x
774;165;116;122;Orsk;x
775;220;184;77;Yasny;x
776;101;12;29;Zlatoust;x
777;234;245;139;Chelyabinsk;x
778;232;94;178;Ozersk;x
779;206;47;108;Kudymkar;x
780;233;166;148;Berezniki;x
781;232;27;59;Serov;x
782;90;11;92;Nizhny Tagil;x
783;229;193;152;Morozovsk;x
784;123;56;175;Millerovo;x
785;181;32;16;Kherson;x
786;166;11;171;Mykolaiv;x
787;217;7;135;Odessa;x
788;70;144;184;Dniester;x
789;240;162;155;Dnipro;x
790;247;167;236;Kryvyi Rih;x
791;243;102;249;Nova Kakhovka;x
792;215;71;40;Henichesk;x
793;206;19;186;Melitopol;x
794;218;199;11;Zaporizhia;x
795;205;93;111;Pavlohrad;x
796;117;189;158;Mariupol;x
797;161;34;169;Donetsk;x
798;204;202;169;Luhansk;x
799;226;241;253;Kamensk-Shakhtinsky;x
800;169;216;80;Kaliningrad;x
801;204;53;11;Sovetsk;x
802;48;94;74;Klaipeda;x
803;33;107;207;Trojmiasto;x
804;12;144;63;Urzhar;x
805;99;155;2;Elblag;x
806;242;209;123;Smolensk;x
807;106;135;31;Vyazma;x
808;218;227;100;Roslavl;x
809;182;254;100;Rzhev;x
810;124;114;244;Klintsy;x
811;36;251;46;Bryansk;x
812;150;184;81;Zheleznogorsk;x
813;242;247;107;Kursk;x
814;226;245;72;Kharkiv;x
815;176;216;95;Poltava;x
816;192;131;250;Sumy;x
817;125;195;11;Kremenchuk;x
818;152;247;70;Zolotonosha;x
819;125;231;88;Kyiv;x
820;219;140;168;Brovary;x
821;188;147;215;Lubny;x
822;216;135;44;Sankt Polten;x
823;236;139;107;Gomel;x
824;106;36;127;Chernihiv;x
825;212;56;219;Nizhyn;x
826;96;128;111;Konotop;x
827;212;149;243;Sievierodonetsk;x
828;190;239;14;Lozova;x
829;183;218;113;Belgorod;x
830;90;242;109;Voronezh;x
831;202;197;170;Stary Oskol;x
832;162;109;218;Rossosh;x
833;85;40;91;Pavlovsk;x
834;218;181;232;Borisoglebsk;x
835;244;131;212;Yelets;x
836;24;104;141;Skopin;x
837;174;191;61;Sasovo;x
838;237;79;42;Tambov;x
839;96;89;167;Michurinsk;x
840;120;63;154;Nizhny Lomov;x
841;212;171;237;Balashov;x
842;233;231;151;Tula;x
843;209;166;175;Novomoskovsk;x
844;238;213;137;Oryol;x
845;211;242;184;Livny;x
846;101;240;139;Zhizdra;x
847;240;169;187;Kaluga;x
848;161;136;176;Mogilev;x
849;158;31;39;Babruysk;x
850;192;228;56;Zhlobin;x
851;24;158;28;Mazyr;x
852;235;75;219;Pinsk;x
853;244;254;161;Brest;x
854;218;193;54;Baranovichi;x
855;250;155;189;Grodno;x
856;229;222;135;Lida;x
857;166;129;117;Minsk;x
858;184;134;253;Salihorsk;x
859;216;206;208;Barysaw;x
860;220;90;202;Navapolatsk;x
861;151;239;120;Vilnius;x
862;193;28;199;Kaunas;x
863;108;198;81;Utena;x
864;9;181;88;Panevezys;x
865;248;131;99;Balti;x
866;192;139;14;Chisinau;x
867;230;233;21;Zhmerynka;x
868;191;80;24;Vinnytsia;x
869;199;145;113;Zhytomyr;x
870;233;111;106;Bila Tserkva;x
871;202;133;145;Cherkasy;x
872;161;135;200;Uman;x
873;214;170;53;Oleksandriya;x
874;177;174;75;Kropyvnytskyi;x
875;178;86;42;Podilsk;x
876;215;189;48;Constanta;x
877;133;80;175;Tulcea;x
878;171;127;202;Cahul;x
879;207;102;101;Chernivtsi;x
880;153;82;16;Kamyanets-Podilskyi;x
881;92;34;31;Khmelnytskyi;x
882;252;11;128;Shepetivka;x
883;134;82;39;Novohrad-Volynskyi;x
884;142;139;60;Korosten;x
885;138;125;131;Lviv;x
886;247;150;98;Rivne;x
887;196;17;8;Lutsk;x
888;128;66;134;Kovel;x
889;93;102;252;Varash;x
890;138;122;52;Drohobych;x
891;212;128;97;Ivano-Frankivsk;x
892;208;252;223;Ternopil;x
893;73;161;144;Transcarpathia;x
894;199;232;255;Jekabpils;x
895;6;184;7;Alytus;x
896;145;162;69;Siauliai;x
897;216;194;16;Astrakhan;x
898;175;40;216;Elista;x
899;225;183;106;Stavropol;x
900;157;31;40;Budyonnovsk;x
901;112;39;81;Lagan;x
902;243;51;128;Tsagan Aman;x
903;175;131;173;Grozny;x
904;215;59;69;Kizlyar;x
905;94;54;97;Derbent;x
906;250;120;34;Makhachkala;x
907;225;42;139;Maykop;x
908;150;108;29;Krasnodar;x
909;181;198;84;Kropotkin;x
910;164;26;34;Armavir;x
911;218;117;61;Cherkessk;x
912;138;133;183;Pyatigorsk;x
913;217;154;34;Nalchik;x
914;196;86;244;Vladikavkaz;x
915;252;184;226;Sukhumi;x
916;135;143;181;Baku;x
917;216;195;162;Quba;x
918;28;105;245;Erbent;x
919;211;245;128;Ayteke Bi;x
920;166;177;54;Akhtubinsk;x
921;248;216;121;Krasnyy Yar;x
922;234;9;68;Atyrau;x
923;179;120;216;Kaztalovka;x
924;241;156;94;Zhanbay;x
925;179;145;140;Zhanaqala;x
926;165;137;129;Uralsk;x
927;213;90;17;Akzhaik;x
928;192;129;235;Kyzylkoga;x
929;246;252;113;Syrym;x
930;151;134;161;Aktyubinsk;x
931;181;169;149;Temir;x
932;204;197;220;Zhylyoi;x
933;173;69;208;Beynau;x
934;219;198;193;Inta;x
935;251;150;189;Vokhma;x
936;98;51;55;Buguruslan;x
937;114;116;48;Izmail;x
938;235;76;208;Lipetsk;x
939;31;185;201;Kungrad;x
940;208;200;254;Mangystau;x
941;43;125;64;Karakiya;x
942;110;183;244;Balkanabat;x
943;72;129;211;Dasoguz;x
944;32;226;65;Moynoq;x
945;179;241;43;Nukus;x
946;110;202;80;Urgench;x
947;15;168;161;Gorgan;x
948;150;144;225;Serdar;x
949;5;198;243;Ashgabat;x
950;94;95;248;Turkmenabat;x
951;174;129;214;Bukhara;x
952;45;209;43;Samarkand;x
953;83;178;49;Tashkent;x
954;218;247;232;Khujand;x
955;176;77;111;Jizzakh;x
956;124;104;48;Fergana;x
957;5;218;244;Balkhash;x
958;152;158;23;Ayagoz;x
959;214;110;95;Moiynkum;x
960;233;26;246;Shet;x
961;73;234;212;Karkaraly;x
962;67;217;88;Karagandy;x
963;192;250;31;Ulytau;x
964;232;182;218;Zhanaarka;x
965;216;72;171;Shalkar;x
966;101;178;73;Mugalzhar;x
967;76;251;121;Aralsk;x
968;210;133;247;Kazaly;x
969;9;196;34;Bakanas;x
970;68;176;59;Almaty;x
971;165;150;154;Bishkek;x
972;93;96;39;Karakol;x
973;118;241;149;Kochkor;x
974;64;223;252;Taldykorgan;x
975;40;193;120;Alakol;x
976;100;179;207;Kurshim;x
977;183;31;248;Tarbagatay;x
978;208;127;171;Akmola;x
979;190;250;178;Kokshetau;x
980;194;133;10;Shchuchinsk;x
981;230;38;58;Shadrinsk;x
982;222;182;109;Kurgan;x
983;215;39;68;Petropavl;x
984;163;223;174;Kostanay;x
985;68;131;158;Troitsk;x
986;108;192;248;Magnitogorsk;x
987;185;123;123;Zhetikara;x
988;129;52;206;Irkutsk;x
989;184;74;106;Bratsk;x
990;147;132;120;Tulun;x
991;133;100;80;Nizhneudinsk;x
992;198;201;110;Tayshet;x
993;35;140;172;Kansk;x
994;184;196;44;Krasnoyarsk;x
995;116;226;23;Abakan;x
996;75;165;148;Novosibirsk;x
997;127;154;50;Tomsk;x
998;156;87;194;Bely Yar;x
999;173;118;254;Yurga;x
1000;126;96;29;Rijeka;x
1001;202;29;221;Mirpur;x
1002;113;243;129;Herat;x
1003;168;99;157;Kvarnerska Ostrva;x
1004;168;114;32;Lika;x
1005;178;16;35;Karlovac;x
1006;0;117;160;Zadar;x
1007;158;86;110;Livno;x
1008;91;66;22;Bjelovar;x
1009;126;111;159;Banja Luka;x
1010;84;123;161;Split;x
1011;91;86;147;Bihac;x
1012;78;55;76;Novo Mesto;x
1013;66;182;31;Zagreb;x
1014;205;78;25;Varazdin;x
1015;46;76;60;Maribor;x
1016;238;176;114;Kerch;x
1017;139;38;183;Yarkant;x
1018;93;144;153;Usti;x
1019;64;52;193;Karlovy Vary;x
1020;64;193;193;Plzen;x
1021;176;124;204;South Bohemia;x
1022;8;67;127;Vysocina;x
1023;176;212;204;South Moravia;x
1024;75;204;187;Zlin;x
1025;255;128;132;Ostrava;x
1026;75;116;187;Olomouc;x
1027;150;186;111;Middle Bohemia;x
1028;95;55;132;Hradec Kralove;x
1029;196;55;132;Pardubice;x
1030;160;98;44;Presov;x
1031;232;92;46;Kosice;x
1032;206;209;101;Zilina;x
1033;91;144;153;Banska Bystrica;x
1034;162;144;153;Nitra;x
1035;206;150;101;Trencin;x
1036;249;215;0;Bratislava;x
1037;93;218;153;Prague;x
1038;46;4;216;Liberec;x
1039;195;51;25;ar-Ribat;x
1040;226;9;9;al-Khamisat;x
1041;122;192;91;al-Qunaytira;x
1042;113;133;24;Ad-dar al-Baidaa;x
1043;140;102;0;Sitat;x
1044;186;43;0;al-Jadida;x
1045;231;209;168;Marrakish;x
1046;253;232;231;as-Sawirah;x
1047;207;227;155;as-Safi;x
1048;255;250;194;Qalaat as-Sraghna;x
1049;255;252;223;Tanja;x
1050;253;209;172;Tetwan;x
1051;225;222;239;Shafashawn;x
1052;231;240;193;al-Hasima;x
1053;255;235;176;al-Naazur;x
1054;249;164;235;Wajida;x
1055;250;213;230;Tawrirat;x
1056;249;191;190;Fakik;x
1057;211;227;136;Fas;x
1058;254;250;203;Tawnat;x
1059;204;231;212;Taza;x
1060;251;211;211;Miknas;x
1061;255;252;189;Bulman;x
1062;210;216;238;Bani Mellal;x
1063;254;206;121;Khuraybika;x
1064;252;211;193;Azilal;x
1065;200;197;226;Khunyfira;x
1066;169;139;211;Warzazat;x
1067;177;172;213;Dara Dads;x
1068;178;221;193;Qasr al-Suwk;x
1069;254;219;181;Aghadir;x
1070;152;209;173;Tazniyat;x
1071;253;188;134;Tata;x
1072;138;188;100;Tripoli;x
1073;109;188;114;az-Zawiya;x
1074;93;175;119;Ghadamis;x
1075;51;175;111;Jabal al-Gharbi;x
1076;168;74;88;Sabha;x
1077;170;87;133;Ashati;x
1078;168;50;30;al-Jufrah;x
1079;173;114;36;Misratah;x
1080;173;153;74;Sawfajjin;x
1081;173;95;53;Surt;x
1082;119;155;170;Benghazi;x
1083;46;102;170;al-Wahat;x
1084;100;115;170;Jabal al-Akhdar;x
1085;71;91;170;Darnah;x
1086;61;58;170;al-Butnan;x
1087;241;57;108;Olkhon;x
1088;211;185;243;Ust-Ilimsk;x
1089;169;91;72;Ust-Kut;x
1090;144;172;175;Borzya;x
1091;178;165;69;Chernyshevsk;x
1092;109;196;171;Mogocha;x
1093;71;220;93;Lesosibirsk;x
1094;204;26;139;Skardu;x
1095;183;70;96;Kargil;x
1096;100;122;191;Kizilsu;x
1097;189;44;145;Kargalik;x
1098;194;131;119;Guma;x
1099;254;184;228;Barkol;x
1100;224;214;215;Cagliari;x
1101;215;208;210;Oristano;x
1102;202;196;197;Nuoro;x
1103;189;185;185;Sassari;x
1104;0;147;68;Calabria;x
1105;22;125;69;Cosenza;x
1106;69;189;153;Basilicata;x
1107;53;116;63;Foggia;x
1108;42;129;75;Bari;x
1109;49;150;95;Salento;x
1110;27;138;45;Salerno;x
1111;33;73;35;Naples;x
1112;32;101;43;Benevento;x
1113;51;124;41;Molise;x
1114;54;109;47;Pescara;x
1115;73;137;64;L'Aquila;x
1116;74;142;103;Latina;x
1117;134;155;146;Rome;x
1118;142;202;160;Viterbo;x
1119;26;154;80;Rieti;x
1120;44;119;51;Umbria;x
1121;45;118;76;Macerata;x
1122;37;129;89;Ancona;x
1123;14;153;18;Grosseto;x
1124;76;144;111;Siena;x
1125;49;170;111;Arezzo;x
1126;120;177;139;Pisa;x
1127;16;100;60;Florence;x
1128;83;108;87;Lucca;x
1129;99;174;101;Genoa;x
1130;97;155;99;Savona;x
1131;134;181;53;Cuneo;x
1132;71;98;51;Turin;x
1133;70;88;56;Alessandria;x
1134;64;149;74;Novara;x
1135;112;134;94;Aosta;x
1136;33;58;6;Parma;x
1137;50;95;32;Modena;x
1138;77;104;66;Bologna;x
1139;97;159;72;Ravenna;x
1140;170;208;173;Ferrara;x
1141;97;170;67;Rimini;x
1142;45;117;78;San Marino;x
1143;93;126;97;Pavia;x
1144;79;117;83;Milan;x
1145;143;182;147;Varesotto;x
1146;59;153;117;Sondrio;x
1147;62;181;117;Bergamo;x
1148;146;205;173;Brescia;x
1149;13;210;143;Mantua;x
1150;14;51;31;Padua;x
1151;123;164;127;Verona;x
1152;80;147;86;Treviso;x
1153;97;130;112;Venice;x
1154;164;216;160;Udine;x
1155;63;117;68;Trentino;x
1156;69;96;72;South Tyrol;x
1157;15;174;94;Belluno;x
1158;24;135;34;Trieste;x
1159;153;169;151;Badghis;x
1160;106;127;96;Ljubljana;x
1161;75;205;236;Nimruz;x
1162;101;155;106;Pordenone;x
1163;66;233;199;Banat;x
1164;169;216;116;Bachka;x
1165;25;109;139;Baranya;x
1166;129;211;39;Somogy;x
1167;145;70;115;Veszprem;x
1168;176;213;171;Gyor;x
1169;224;84;194;Buda;x
1170;118;186;247;Pest;x
1171;222;21;70;Bacs-Kiskun;x
1172;205;70;42;Bekes;x
1173;251;95;35;Borsod;x
1174;22;212;91;Hajdu-Bihar;x
1175;110;134;83;Maramures;x
1176;224;206;97;Bihor;x
1177;129;246;160;Cluj;x
1178;255;215;26;Mures;x
1179;198;173;103;Harghita;x
1180;195;121;107;Brasov;x
1181;210;145;252;Hunedoara;x
1182;171;47;130;Arad;x
1183;63;203;82;Timis;x
1184;132;158;25;Caras-Severin;x
1185;45;139;67;Mehedinti;x
1186;73;193;116;Dolj;x
1187;168;94;47;Arges;x
1188;166;235;138;Olt;x
1189;247;198;219;Prahova;x
1190;82;84;43;Bucharest;x
1191;194;121;246;Buzau;x
1192;27;228;59;Braila;x
1193;217;142;245;Galati;x
1194;70;140;250;Bacau;x
1195;220;36;166;Iasi;x
1196;10;52;174;Sao Miguel;x
1197;6;29;96;Terceira;x
1198;70;191;81;Todzha;x
1199;139;61;125;Jan Mayen;x
1200;12;53;218;Ulan-Ude;x
1201;184;170;143;Barguzin;x
1202;246;104;74;Zakamensk;x
1203;201;102;29;Novokuznetsk;x
1204;153;46;91;Kemerovo;x
1205;57;125;160;Mariinsk;x
1206;28;118;25;Achinsk;x
1207;72;156;125;Kolpashevo;x
1208;250;204;40;Berdsk;x
1209;222;136;30;Zharkent;x
1210;191;232;72;Ili;x
1211;67;132;73;Qoqak;x
1212;121;191;65;Altay;x
1213;141;239;213;Oskemen;x
1214;128;98;159;Kokpekti;x
1215;202;132;66;Semey;x
1216;193;5;207;Pavlodar;x
1217;46;157;248;Ekibastuz;x
1218;196;181;201;Kashyr;x
1219;212;172;93;Ualikhanov;x
1220;9;133;178;Omsk;x
1221;56;236;119;Kalachinsk;x
1222;181;153;8;Isilkul;x
1223;152;220;203;Ishim;x
1224;176;42;136;Zavodoukovsk;x
1225;12;244;227;Shumikha;x
1226;84;127;160;Kargat;x
1227;234;11;2;Tatarsk;x
1228;163;88;100;Karasuk;x
1229;178;23;138;Rubtsovsk;x
1230;171;193;77;Kamen-na-Obi;x
1231;227;191;225;Barnaul;x
1232;255;18;16;Biysk;x
1233;218;203;168;Gorno-Altaysk;x
1234;141;182;116;Kosh-Agach;x
1235;67;232;230;Ak-Dovurak;x
1236;12;184;71;Kyzyl;x
1237;146;31;182;Minusinsk;x
1238;162;209;201;Zelenogorsk;x
1239;214;43;121;Bayan-Olgii;x
1240;68;119;183;Khovd;x
1241;224;151;207;Ulaangom;x
1242;60;136;152;Petrovsk-Zabaykalsky;x
1243;177;125;201;Darkhad;x
1244;225;106;35;Moron;x
1245;191;165;40;Zavkhan;x
1246;150;161;197;Chita;x
1247;148;53;78;Govi-Altai;x
1248;150;225;217;Bayankhongor;x
1249;159;177;140;Omnogovi;x
1250;191;147;184;Ovorkhangai;x
1251;228;135;226;Arkhangai;x
1252;23;107;123;Orkhon;x
1253;39;114;62;Darkhan-Uul;x
1254;229;222;142;Ulaanbaatar;x
1255;16;226;42;Tov;x
1256;226;2;44;Dundgovi;x
1257;199;43;83;Dornogovi;x
1258;220;105;146;Khentii;x
1259;140;49;187;Sukhbaatar;x
1260;229;206;133;Dornod;x
1261;156;112;118;Khotan;x
1262;65;111;157;Kashgar;x
1263;99;176;202;Aksu;x
1264;22;244;158;Korla;x
1265;228;63;245;Qarqan;x
1266;139;172;33;Urumqi;x
1267;193;179;188;Turpan;x
1268;157;94;189;Qumul;x
1269;249;57;75;Bortala;x
