province;red;green;blue;x;x
1270;51;176;158;Andijan;x
1271;251;192;227;Osh;x
1272;16;159;189;Alay;x
1273;247;225;169;Talas;x
1274;175;2;54;Naryn;x
1275;123;15;252;Severobaykalsk;x
1276;84;153;15;Shymkent;x
1277;178;68;47;Turkistan;x
1278;167;59;29;Kyzylorda;x
1279;189;153;239;Baikonur;x
1280;119;169;146;Zhanakorgan;x
1281;163;180;149;Zarafshan;x
1282;235;150;68;Dushanbe;x
1283;32;219;59;Qurgonteppa;x
1284;241;8;217;Qarshi;x
1285;232;186;57;Termez;x
1286;187;183;34;Mazar-i-Sharif;x
1287;124;147;130;Kerki;x
1288;91;214;21;Sheberghan;x
1289;26;175;252;Faryab;x
1290;70;229;226;Kunduz;x
1291;131;222;46;Taloqan;x
1292;104;238;245;Kabul;x
1293;113;65;122;Jalalabad;x
1294;47;214;62;Baghlan;x
1295;134;180;231;Kandahar;x
1296;233;228;36;Quetta;x
1297;205;225;75;Sozak;x
1298;86;237;187;Shu;x
1299;252;154;142;Taraz;x
1300;225;123;2;Karasu;x
1301;14;159;104;Shal akyn;x
1302;255;219;70;Korgalzhyn;x
1303;33;241;124;Navoi;x
1304;99;89;228;Esil;x
1305;226;137;120;Arkalyk;x
1306;44;223;161;Abay;x
1307;250;70;130;Mary;x
1308;97;149;39;Tejen;x
1309;189;24;225;Novoaltaysk;x
1310;136;44;132;Vuktyl;x
1311;62;99;164;Yugorsk;x
1312;150;220;236;Ivdel;x
1313;218;31;183;Znamenskoye;x
1314;50;242;183;Tara;x
1315;251;241;176;Molchanovo;x
1316;209;31;3;Kargasok;x
1317;187;103;237;Volzhsk;x
1318;120;194;83;Syktyvkar;x
1319;103;241;228;Priluzsky;x
1320;190;195;178;Ukhta;x
1321;137;15;19;Siedlce;x
1322;206;44;59;Stargard;x
1323;132;11;11;Opole;x
1324;204;127;79;Katowice;x
1325;89;111;165;Tuchola;x
1326;206;128;59;Slupsk;x
1327;131;141;47;Gorzow;x
1328;142;108;77;Legnica;x
1329;137;55;55;Wroclaw;x
1330;122;191;49;Zielona Gora;x
1331;91;127;79;Poznan;x
1332;156;209;33;Wloclawek;x
1333;163;79;34;Pila;x
1334;100;209;33;Bydgoszcz;x
1335;169;88;80;Krakow;x
1336;178;8;0;Rzeszow;x
1337;147;72;78;Swietokrzyskie;x
1338;206;72;78;Lodz;x
1339;255;119;124;Warsaw;x
1340;243;15;19;Plock;x
1341;206;131;51;Lublin;x
1342;175;60;54;Chelm;x
1343;81;127;33;Kalisz;x
1344;0;255;46;Olsztyn;x
1345;0;147;22;Elk;x
1346;143;63;68;Suwalki;x
1347;242;106;111;Bialystok;x
1348;201;88;156;Lomza;x
1349;167;48;78;Piotrkow;x
1350;155;52;71;Doha;x
1351;103;52;62;al-Wakrah;x
1352;240;198;156;Tashkurgan;x
1353;130;129;106;Xejing;x
1354;222;183;8;Niye;x
1355;90;147;151;Famagusta;x
1356;12;168;86;Korce;x
1357;156;37;155;Toqsu;x
1358;82;232;128;Tekes;x
1359;223;181;129;Suceava;x
1360;157;211;134;Tiraspol;x
1361;199;25;107;Charklik;x
1362;216;83;216;Jiuquan;x
1363;137;86;80;Wuwei;x
1364;129;222;164;Beruni;x
1365;90;220;90;Sari;x
1366;34;246;121;Lankaran;x
1367;86;169;5;Shirvan;x
1368;210;164;156;Chalus;x
1369;43;237;227;Rasht;x
1370;251;235;219;Labytnangi;x
1371;104;223;100;Pernik;x
1372;121;1;0;Sofia;x
1373;187;102;6;;x
1374;220;212;164;Plovdiv;x
1375;159;44;20;Stara Zagora;x
1376;192;193;90;Sliven;x
1377;227;150;95;Shumen;x
1378;247;141;191;Ruse;x
1379;167;173;250;Veliko Tarnovo;x
1380;208;136;165;Lovech;x
1381;140;5;195;Pleven;x
1382;229;102;172;Vidin;x
1383;106;0;124;Blagoevgrad;x
1384;93;162;35;Kardzhali;x
1385;14;239;252;Nisava;x
1386;29;168;131;Jablanica;x
1387;62;189;241;Zlatibor;x
1388;11;122;200;Raska;x
1389;91;188;158;Branichevo;x
1390;183;244;231;Belgrade;x
1391;117;208;192;Machva;x
1392;36;134;84;Brod;x
1393;161;152;146;Osijek-Baranja;x
1394;228;178;175;Tuzla;x
1395;59;141;161;Sarajevo;x
1396;38;151;123;Zenica;x
1397;131;212;139;Mostar;x
1398;116;129;177;Konin;x
1399;137;99;41;al-Qahirah;x
1400;135;89;55;Atfih;x
1401;130;42;70;al-Jizah;x
1402;103;127;118;al-Gharbiyah;x
1403;71;126;127;Kafr ash-Shaykh;x
1404;62;127;122;Dumyat;x
1405;52;46;124;al-Iskandariyya;x
1406;70;34;124;al-Buhayra;x
1407;122;86;99;Marsa Matruh;x
1408;122;97;97;Sidi Barrani;x
1409;41;51;124;al-Hammam;x
1410;84;141;255;as-Suways;x
1411;68;180;255;al-Ismailiyah;x
1412;109;218;255;al-Sharqiyya;x
1413;112;162;255;al-Arish;x
1414;124;185;255;Janub Saina;x
1415;168;10;126;al-Fayyum;x
1416;168;0;70;Bani Suef;x
1417;168;18;123;al-Minya;x
1418;165;19;90;Akoris;x
1419;119;112;255;Shamal Saina;x
1420;82;234;138;al-Uqsur;x
1421;107;255;151;Qina;x
1422;145;238;255;Asyut;x
1423;170;255;224;Sawhaj;x
1424;94;107;255;Aswan;x
1425;35;86;255;Abu Sinbal;x
1426;215;58;255;al-Ghurdaqah;x
1427;165;44;107;Ras Gareb;x
1428;192;68;255;Safaga;x
1429;168;67;188;Marsa Alam;x
1430;176;87;186;Halayib;x
1431;181;171;106;al-Kharijah;x
1432;122;99;118;Siwa;x
1433;130;75;55;al-Bahriya;x
1434;183;176;123;al-Farafirah;x
1435;176;183;73;ad-Dakhlah;x
1436;193;213;129;Isna;x
1437;25;229;128;Akhmim;x
1438;122;255;168;Abnub;x
1439;25;0;255;Idfu;x
1440;60;161;39;Sanaa;x
1441;137;255;117;Sanhan;x
1442;79;255;128;Damar;x
1443;124;255;127;Amran;x
1444;171;255;147;Sadah;x
1445;240;255;170;al-Hudaydah;x
1446;255;242;224;Zabid;x
1447;106;148;42;az-Zuhrah;x
1448;255;253;224;al-Mahwit;x
1449;214;247;209;Hagga;x
1450;255;241;209;Jizan;x
1451;255;225;61;Taizz;x
1452;241;255;53;Mawshij;x
1453;255;245;119;al-Mukha;x
1454;165;76;255;Aden;x
1455;150;81;255;al-Madaribah Wa al-Arah;x
1456;174;117;255;al-Maqatirah;x
1457;155;109;255;Yafaa;x
1458;182;158;255;Abyan;x
1459;143;84;255;ad-Dali;x
1460;255;95;86;Marib;x
1461;255;148;112;al-Bayda;x
1462;217;106;24;al-Jawf;x
1463;255;96;175;Najran;x
1464;87;169;14;al-Mukalla;x
1465;43;250;215;Sayun;x
1466;0;255;119;al-Mahrah;x
1467;94;255;118;Sabwa;x
1468;159;7;122;Suqutra;x
1469;181;55;55;Masqat;x
1470;167;45;45;Sur;x
1471;219;53;53;Ibra;x
1472;158;32;32;ad-Dahiliyah;x
1473;95;78;128;Zufar;x
1474;67;89;98;al-Wusta;x
1475;126;101;101;Suhar;x
1476;184;126;126;ar-Rustaq;x
1477;146;82;82;al-Buraymi;x
1478;112;65;65;az-Zahirah;x
1479;198;66;66;Abu Dhabi;x
1480;166;74;74;al-Ayn;x
1481;182;47;47;az-Zafrah;x
1482;207;68;153;Dubai;x
1483;168;35;116;Sharjah;x
1484;181;48;129;Ras al-Khaimah;x
1485;133;96;37;al-Hofuf;x
1486;145;112;59;Haradh;x
1487;97;69;25;Salwa;x
1488;167;151;126;ad-Dammam;x
1489;189;146;78;al-Awal;x
1490;187;170;144;Biqayq;x
1491;215;184;135;an-Nairyah;x
1492;179;166;145;Hafar al-Batin;x
1493;181;153;109;Madinat Khaled;x
1494;174;146;102;Khafji;x
1495;211;170;107;Qaryat al-Ulya;x
1496;41;125;184;Marseille;x
1497;82;112;135;Var;x
1498;47;89;121;Nice;x
1499;81;120;150;Basses-Alpes;x
1500;48;117;165;Comtat Venaissin;x
1501;97;179;192;Monaco;x
1502;44;73;147;Pumonti;x
1503;34;59;124;Cismonte;x
1504;22;98;151;Isere;x
1505;121;146;165;Hautes-Alpes;x
1506;12;59;91;Drome;x
1507;42;57;94;Gard;x
1508;6;38;60;Vivarais;x
1509;6;14;35;Gevaudan;x
1510;73;90;102;Savoy;x
1511;84;95;103;Mont-Blanc;x
1512;6;13;33;Rhone;x
1513;86;90;13;Ain;x
1514;72;92;144;Toulouse;x
1515;46;51;64;Quercy;x
1516;28;39;68;Rouergue;x
1517;83;85;90;Tarn;x
1518;41;62;115;Herault;x
1519;55;75;126;Aude;x
1520;35;56;109;Roussillon;x
1521;34;55;110;Comminges;x
1522;64;78;112;Bigorre;x
1523;54;79;143;Ariege;x
1524;36;49;85;Armagnac;x
1525;18;28;56;Landes;x
1526;27;43;82;Bearn;x
1527;32;41;64;Gironde;x
1528;14;21;38;Perigord;x
1529;17;30;65;Agen;x
1530;49;54;69;Haut-Limousin;x
1531;21;45;108;La Marche;x
1532;21;39;86;Correze;x
1533;10;84;22;Vienne;x
1534;32;39;60;Angouleme;x
1535;45;54;78;Saintonge;x
1536;15;33;83;Vendee;x
1537;34;52;104;Deux-Sevres;x
1538;20;28;51;Puy-de-Dome;x
1539;5;28;89;Bourbon;x
1540;54;81;154;Cantal;x
1541;28;37;61;Velay;x
1542;42;90;178;Rennes;x
1543;178;234;3;Istaravshan;x
1544;176;143;103;Saint-Malo;x
1545;84;93;51;Saint-Brieuc;x
1546;42;105;53;Nantes;x
1547;0;102;180;Vannes;x
1548;168;99;52;Cornouaille;x
1549;126;96;179;Bro-Leon;x
1550;85;18;176;Tregor;x
1551;136;39;118;Paris;x
1552;84;123;56;Yvelines;x
1553;105;35;92;Seine-et-Marne;x
1554;34;92;44;Anjou;x
1555;114;46;102;Mayenne;x
1556;106;26;92;Sarthe;x
1557;4;97;20;Cher;x
1558;10;113;27;Indre;x
1559;12;68;21;Touraine;x
1560;72;27;64;Orleans;x
1561;16;51;22;Blois;x
1562;182;78;163;Chartres;x
1563;88;55;82;Seine-Maritime;x
1564;145;78;133;Eure;x
1565;111;59;102;Calvados;x
1566;61;31;55;Alencon;x
1567;137;66;124;Cotentin;x
1568;85;135;81;Somme;x
1569;126;126;184;Aisne;x
1570;59;94;56;Oise;x
1571;168;9;37;Lille;x
1572;39;47;171;Valenciennes;x
1573;0;12;165;Pas de Calais;x
1574;84;18;166;Artois;x
1575;183;157;108;Marne;x
1576;168;129;57;Ardennes;x
1577;187;195;94;Troyes;x
1578;45;144;15;Haute-Marne;x
1579;84;168;191;Nancy;x
1580;126;171;64;Moselle;x
1581;43;126;18;Meuse;x
1582;242;109;125;Vosges;x
1583;72;74;50;Cote-dOr;x
1584;95;97;70;Yonne;x
1585;102;104;83;Nievre;x
1586;113;119;9;Macon;x
1587;103;105;78;Doubs;x
1588;89;92;58;Vesoul;x
1589;73;74;56;Jura;x
1590;234;129;171;Lakshadweep;x
1591;26;20;220;Thiladhunmathi;x
1592;204;203;12;Nilandhe;x
1593;193;102;92;Huvadhu;x
1594;138;202;93;Male;x
1595;212;143;120;Kukes;x 
1596;182;96;160;Polog;x
1597;168;113;113;Bilecik;x
1598;14;40;75;Turaif;x
1599;169;192;223;Riyad;x
1600;116;154;205;Rumah;x
1601;121;160;213;al-Kharj;x
1602;158;178;205;al-Hariq;x
1603;121;150;188;al-Muzahmiyya;x
1604;125;145;171;Murat;x
1605;105;144;198;Sakakah;x
1606;84;130;194;Qurayyat;x
1607;81;114;159;Tubarjal;x
1608;87;124;175;Dawmat al-Jandal;x
1609;15;56;113;Duwadmi;x
1610;18;46;85;al-Quwayiyah;x
1611;19;55;104;Wadi ad-Dawasir;x
1612;19;41;71;Afif;x
1613;110;155;181;Buraydah;x
1614;40;105;189;al-Bukayriyah;x
1615;12;77;161;ar-Rass;x
1616;26;123;248;Unaizah;x
1617;16;78;160;az-Zulfi;x
1618;16;96;201;al-Majmaah;x
1619;13;63;121;Arar;x
1620;56;213;168;Lakshadweep Sea;x
1621;112;203;104;Arkona Basin;x
1622;76;200;245;Gulf of Riga;x
1623;99;229;139;Indian Ocean;x
1624;34;188;173;Coast of Morocco;x
1625;186;157;220;Coast of Tripoli;x
1626;144;177;204;Gulf of Aqaba;x
1627;127;142;169;Red Sea;x
1628;111;188;103;Red Sea;x
1629;133;97;132;Red Sea;x
1630;216;122;255;Coast of Gujarat;x
1631;186;250;69;Coast of Goa;x
1632;135;143;106;Palk Strait;x
1633;142;163;162;Mediterranean Sea;x
1634;204;136;49;Black Sea;x
1635;236;92;51;Barents Sea;x
1636;170;103;115;Kara Sea;x
1637;246;137;65;Kara Sea;x
1638;161;186;85;Kara Sea;x
1639;173;159;75;Gulf of Ob;x
1640;129;244;218;Gulf of Ob;x
1641;119;142;38;Western Sahara Coast;x
1642;103;184;82;Atlantic Ocean;x
1643;70;138;52;Acores Sea;x
1644;126;183;184;Strait of Gibraltar;x
1645;84;60;36;Barents Sea;x
1646;43;0;23;Pechora Sea;x
1647;85;3;151;Pechora Sea;x
1648;84;150;51;White Sea;x
1649;168;33;67;Gulf of Venice;x
1650;126;30;194;Adriatic Sea;x
1651;84;210;61;Ligurian Sea;x
1652;84;72;201;Sea of Marmara;x
1653;126;75;74;Black Sea;x
1654;168;78;202;Black Sea;x
1655;0;81;75;Black Sea;x
1656;42;84;203;Black Sea;x
1657;84;87;76;Sea of Azov;x
1658;109;250;102;Baffin Bay;x
1659;163;238;84;Greenland Sea;x
1660;80;205;142;Barents Sea;x
1661;83;133;46;Barents Sea;x
1662;85;99;91;Red Sea;x
1663;127;102;219;Red Sea;x
1664;169;105;92;Red Sea;x
1665;1;108;220;Red Sea;x
1666;1;138;225;Persian Gulf;x
1667;169;135;97;Persian Gulf;x
1668;43;156;128;Laccadive Sea;x
1669;42;9;63;Tyrrhenian Sea;x
1670;42;24;193;Ionian Sea;x
1671;43;135;173;Myrtoan Sea;x
1672;84;42;196;Libyan Sea;x
1673;42;39;68;Dodecanese Sea;x
1674;0;54;35;Aegean Sea;x
1675;0;36;195;Aegean Sea;x
1676;168;48;197;Levantine Sea;x
1677;0;51;70;Levantine Sea;x
1678;126;153;179;Strait of Dover;x
1679;84;90;41;The Wash;x
1680;126;93;169;Dogger-Bank;x
1681;42;87;168;Firth of Forth;x
1682;0;84;40;Moray Firth;x
1683;168;81;167;The Minch;x
1684;84;165;181;Irish Sea;x
1685;42;162;53;St. George's Channel;x
1686;127;117;94;Coast of Somalia;x
1687;42;6;98;Galway Bay;x
1688;126;168;54;Donegal Bay;x
1689;168;156;52;The Channel;x
1690;126;18;29;Channel Islands;x
1691;42;69;73;Cilician Sea;x
1692;126;78;39;Waddenzee;x
1693;0;69;165;North Sea;x
1694;84;105;171;Gulf of Helholland;x
1695;126;63;164;Norwegian Sea;x
1696;42;72;38;North Sea;x
1697;84;75;166;Sea of Shetland;x
1698;168;171;182;Faroya;x
1699;168;51;162;East Coast of Iceland;x
1700;169;171;137;West Coast of Iceland;x
1701;127;168;9;Greenland Sea;x
1702;42;57;163;Norwegian Sea;x
1703;0;99;170;Norwegian Sea;x
1704;43;159;43;Norwegian Sea;x
1705;168;66;37;Norwegian Sea;x
1706;168;36;32;Bretagne Coast;x
1707;42;177;183;Northern Bay of Biscay;x
1708;1;30;220;Coast of Aquitaine;x
1709;169;27;92;Cantabrian Sea;x
1710;0;24;30;Coast of Asturias;x
1711;42;27;158;Bay of Biscay;x
1712;168;21;157;Cabo de Finisterre;x
1713;0;174;55;Celtic Sea;x
1714;42;12;28;Coast of Portugal;x
1715;0;9;155;Gulf of Cadiz;x
1716;84;180;56;Coast of Morocco;x
1717;42;210;153;Sea of Canarias;x
1718;138;186;195;Manx Sea;x
1719;18;113;132;North Channel;x
1720;76;98;139;Greenland Sea;x
1721;69;103;135;Caspian Sea;x
1722;42;42;33;Alboran Sea;x
1723;168;186;57;Alboran Sea;x
1724;42;192;58;Balaeric Sea;x
1725;0;189;185;Balaeric Sea;x
1726;127;24;219;Coast of Algeria;x
1727;84;195;186;Coast of Algeria;x
1728;168;201;187;Gulf of Lion;x
1729;84;12;191;Gulf of Tunis;x
1730;126;15;64;Sea of Sicily;x
1731;127;141;174;Gulf of Gabes;x
1732;168;18;192;Gulf of Sidra;x
1733;85;138;46;Mediterranean Sea;x
1734;126;45;69;Libyan Sea;x
1735;42;54;198;Levantine Sea;x
1736;0;66;200;Levantine Sea;x
1737;169;120;222;Coast of Oman;x
1738;1;123;95;Coast of Oman;x
1739;43;126;223;Coast of Oman;x
1740;1;75;0;Caspian Sea;x
1741;43;78;128;Caspian Sea;x
1742;85;81;1;Caspian Sea;x
1743;0;96;205;Caspian Sea;x
1744;127;84;129;Caspian Sea;x
1745;169;87;2;Caspian Sea;x
1746;127;147;99;Gulf of Khambhat;x
1747;169;150;227;Coast of Mumbai;x
1748;85;189;6;Arabian Sea;x
1749;1;153;0;Laccadive Sea;x
1750;43;186;133;Bay of Bengal;x
1751;1;183;5;Bay of Bengal;x
1752;169;180;132;Bay of Bengal;x
1753;85;174;131;Bay of Bengal;x
1754;43;171;3;Bay of Bengal;x
1755;169;165;2;Bay of Bengal;x
1756;1;168;130;Indian Ocean;x
1757;85;159;1;Laccadive Sea;x
1758;127;162;129;Indian Ocean;x
1759;43;141;98;Arabian Sea;x
1760;126;0;189;Tyrrhenian Sea;x
1761;168;3;62;Tyrrhenian Sea;x
1762;84;27;66;Strait of Otranto;x
1763;5;159;233;Black Sea;x
1764;90;122;104;Suez Canal;x
1765;18;145;250;Gulf of Aden;x
1766;95;132;204;Gulf of Aden;x
1767;6;97;198;Persian Gulf;x
1768;126;83;196;Gulf of Antalya;x
1769;11;52;228;Thracian Sea;x
1770;205;229;236;Skagerrak;x
1771;91;200;186;White Sea;x
1772;0;21;65;Ionian Sea;x
1773;42;207;188;Ligurian Sea;x
1774;126;198;59;Mediterranean Sea;x
1775;43;111;93;Bab al-Mandab Strait;x
1776;85;114;221;Gulf of Aden;x
1777;127;132;224;Strait of Hormuz;x
1778;85;129;96;Gulf of Oman;x
1779;85;144;226;Arabian Sea;x
1780;127;45;174;Gulf of Kutch;x
1781;1;140;201;Laccadive Sea;x
1782;150;215;12;Gulf of Ob;x
1783;105;124;142;Greenland Sea;x
1784;95;122;88;Iberian Shelf;x
1785;126;108;44;Kattegat;x
1786;42;102;43;The Sound;x
1787;168;111;172;Gulf of Gdansk;x
1788;0;114;45;Hano Bay;x
1789;42;117;173;Baltic Sea;x
1790;84;120;46;Sea of Aland;x
1791;0;129;175;Gulf of Bothnia;x
1792;168;126;47;Bay of Bothnia;x
1793;126;123;174;Gulf of Finland;x
1794;140;195;217;Gulf of Aden;x
1795;96;200;121;Volga;x
1796;42;147;93;Don;x
1797;105;217;73;Don;x
1798;15;162;118;Don;x
1799;29;119;4;Don;x
1800;177;210;79;Don;x
1801;208;236;93;Dneiper;x
1802;72;197;141;Dneiper;x
1803;174;247;206;Dneiper;x
1804;123;156;70;Dneiper;x
1805;12;111;96;Dneiper;x
1806;50;167;184;Dneiper;x
1807;140;201;121;Pripyat;x
1808;96;172;68;Volga;x
1809;128;199;130;Volga;x
1810;135;217;82;Volga;x
1811;62;204;131;Volga;x
1812;71;254;144;Volga;x
1813;53;187;131;Volga;x
1814;157;244;3;Volga;x
1815;12;222;41;Volga;x
1816;65;155;75;Volga;x
1817;5;207;98;Volga;x
1818;19;167;75;Volga;x
1819;135;237;2;Rybinsk Lake;x
1820;51;171;139;Volga;x
1821;91;233;119;Volga;x
1822;114;232;28;Oka;x
1823;82;141;151;Oka;x
1824;57;197;225;Oka;x
1825;145;217;62;Kama;x
1826;168;255;81;Kama;x
1827;111;192;12;Kama;x
1828;32;124;205;Kama;x
1829;61;236;77;Lake Onega;x
1830;22;93;96;Lake Beloye;x
1831;102;237;130;Svir;x
1832;146;248;133;Lake Ladoga;x
1833;50;165;84;Volkhov;x
1834;167;250;166;Volkhov;x
1835;111;240;17;Lake Peipus;x
1836;58;245;195;Daugava;x
1837;179;237;188;Daugava;x
1838;35;153;202;North Dvina;x
1839;138;201;203;North Dvina;x
1840;80;185;100;North Dvina;x
1841;201;247;120;Vychegda;x
1842;64;220;174;Mezen;x
1843;33;230;106;Guadalquivir;x
1844;215;83;154;Tagus;x
1845;192;158;53;Garonne;x
1846;2;206;213;Seine;x
1847;28;242;96;Rhine;x
1848;101;155;131;Rhine;x
1849;78;201;213;Kiel Canal;x
1850;33;255;43;Elbe;x
1851;230;161;248;Elbe;x
1852;201;238;253;Elbe;x
1853;175;184;200;Elbe;x
1854;189;25;138;Vistula;x
1855;249;104;226;Vistula;x
1856;127;56;97;Vistula;x
1857;211;96;55;Danube;x
1858;143;48;107;Danube;x
1859;131;31;222;Danube;x
1860;213;65;221;Danube;x
1861;254;62;20;Danube;x
1862;220;26;127;Danube;x
1863;214;91;223;Danube;x
1864;250;50;229;Danube;x
1865;174;28;96;Danube;x
1866;74;82;250;Nile;x
1867;75;177;169;Nile;x
1868;177;104;211;Nile;x
1869;89;229;220;Nile;x
1870;94;192;171;Nile;x
1871;193;217;183;al-Furat;x
1872;118;131;20;al-Furat;x
1873;188;231;67;al-Furat;x
